13:08:01 01/07/2020;Wednesday;0.1804;0.18100000000000013;1.0;0.5683308895353127;0.9662229228591456;1.0;0.18100000000000013;12.0;1.0;1.0;0.18100000000000013;12.0;1.0;1.0;0.18100000000000013;12.0;1.0;Now
19:25:35 01/07/2020;Wednesday;0.1802;0.18100000000000013;1.0;0.5683308895353127;0.9662229228591456;1.0;0.18100000000000013;12.0;1.0;1.0;0.18100000000000013;12.0;1.0;1.0;0.18100000000000013;12.0;1.0;Now
01:51:37 02/07/2020;Thursday;0.1797;0.18100000000000013;1.0;0.5683308895353127;0.9662229228591456;1.0;0.18100000000000013;12.0;1.0;1.0;0.18050000000000013;12.0;1.0;1.0;0.18100000000000013;12.0;1.0;Now
08:00:36 02/07/2020;Thursday;0.1791;0.18000000000000013;1.0;0.5692099788303081;0.9746867090957898;1.0;0.18000000000000013;12.0;1.0;1.0;0.18000000000000013;12.0;1.0;1.0;0.18000000000000013;12.0;1.0;Now
14:43:40 02/07/2020;Thursday;0.1788;0.18000000000000013;1.0;0.5692099788303081;0.9746867090957898;1.0;0.18000000000000013;12.0;1.0;1.0;0.17925000000000013;12.0;1.0;1.0;0.18000000000000013;12.0;1.0;Now
20:44:10 02/07/2020;Thursday;0.1784;0.17900000000000013;1.0;0.5700877125495688;0.9831374439810969;1.0;0.17900000000000013;12.0;1.0;1.0;0.17900000000000013;12.0;1.0;1.0;0.17900000000000013;12.0;1.0;Now
21:06:31 02/07/2020;Thursday;0.1784;0.17900000000000013;1.0;0.5700877125495688;0.9831374439810969;1.0;0.17900000000000013;12.0;1.0;1.0;0.17900000000000013;12.0;1.0;1.0;0.17900000000000013;12.0;1.0;Now
01:30:22 03/07/2020;Friday;0.178;0.17900000000000013;1.0;0.5700877125495688;0.9831374439810969;1.0;0.17900000000000013;12.0;1.0;1.0;0.17900000000000013;12.0;1.0;1.0;0.17900000000000013;12.0;1.0;Now
16:27:55 03/07/2020;Friday;0.1782;0.17900000000000013;1.0;0.5700877125495688;0.9831374439810969;1.0;0.17900000000000013;12.0;1.0;1.0;0.17900000000000013;12.0;1.0;1.0;0.17900000000000013;12.0;1.0;Now
23:10:53 03/07/2020;Friday;0.1779;0.17900000000000013;1.0;0.5700877125495688;0.9831374439810969;1.0;0.17900000000000013;12.0;1.0;1.0;0.17833333333333345;12.0;1.0;1.0;0.17900000000000013;12.0;1.0;Now
04:37:54 04/07/2020;Saturday;0.1775;0.17800000000000013;1.0;0.5709640969448078;0.9915751877059508;1.0;0.17800000000000013;12.0;1.0;1.0;0.17800000000000013;12.0;1.0;1.0;0.17800000000000013;12.0;1.0;Now
10:30:15 04/07/2020;Saturday;0.1773;0.17800000000000013;1.0;0.5709640969448078;0.9915751877059508;1.0;0.17800000000000013;12.0;1.0;1.0;0.17800000000000013;12.0;1.0;1.0;0.17800000000000013;12.0;1.0;Now
