15:27:53 01/07/2020;Wednesday;0.918;0.9180000000000007;1.0;1.463557310118056;1.0;1.0;0.9180000000000007;12.0;1.0;1.0;0.9180000000000007;12.0;1.0;1.0;0.9180000000000007;12.0;1.0;Now
15:28:08 02/07/2020;Thursday;0.918;0.9180000000000007;1.0;1.463557310118056;1.0;1.0;0.9180000000000007;12.0;1.0;1.0;0.9180000000000007;12.0;1.0;1.0;0.9180000000000007;12.0;1.0;Now
21:22:51 02/07/2020;Thursday;0.918;0.9180000000000007;1.0;1.463557310118056;1.0;1.0;0.9180000000000007;12.0;1.0;1.0;0.9180000000000007;12.0;1.0;1.0;0.9180000000000007;12.0;1.0;Now
21:23:48 03/07/2020;Friday;0.918;0.9180000000000007;1.0;1.463557310118056;1.0;1.0;0.9180000000000007;12.0;1.0;1.0;0.9180000000000007;12.0;1.0;1.0;0.9180000000000007;12.0;1.0;Now
21:24:09 04/07/2020;Saturday;0.918;0.9180000000000007;1.0;1.463557310118056;1.0;1.0;0.9180000000000007;12.0;1.0;1.0;0.9180000000000007;12.0;1.0;1.0;0.9180000000000007;12.0;1.0;Now
21:24:17 05/07/2020;Sunday;0.918;0.9180000000000007;1.0;1.463557310118056;1.0;1.0;0.9180000000000007;12.0;1.0;1.0;0.9180000000000007;12.0;1.0;1.0;0.9180000000000007;12.0;1.0;Now
21:24:18 06/07/2020;Monday;0.918;0.9180000000000007;1.0;1.463557310118056;1.0;1.0;0.9180000000000007;12.0;1.0;1.0;0.9180000000000007;12.0;1.0;1.0;0.9180000000000007;12.0;1.0;Now
21:24:20 07/07/2020;Tuesday;0.918;0.9180000000000007;1.0;1.463557310118056;1.0;1.0;0.9180000000000007;12.0;1.0;1.0;0.9180000000000007;12.0;1.0;1.0;0.9180000000000007;12.0;1.0;Now
21:24:49 08/07/2020;Wednesday;0.918;0.9180000000000007;1.0;1.463557310118056;1.0;1.0;0.9180000000000007;12.0;1.0;1.0;0.9180000000000007;12.0;1.0;1.0;0.9180000000000007;12.0;1.0;Now
21:09:52 09/07/2020;Thursday;0.918;0.9180000000000007;1.0;1.463557310118056;1.0;1.0;0.9180000000000007;12.0;1.0;1.0;0.9180000000000007;12.0;1.0;1.0;0.9180000000000007;12.0;1.0;Now
21:09:58 10/07/2020;Friday;0.918;0.9180000000000007;1.0;1.463557310118056;1.0;1.0;0.9180000000000007;12.0;1.0;1.0;0.9180000000000007;12.0;1.0;1.0;0.9180000000000007;12.0;1.0;Now
21:10:19 11/07/2020;Saturday;0.918;0.9180000000000007;1.0;1.463557310118056;1.0;1.0;0.9180000000000007;12.0;1.0;1.0;0.9180000000000007;12.0;1.0;1.0;0.9180000000000007;12.0;1.0;Now
21:11:01 12/07/2020;Sunday;0.918;0.9180000000000007;1.0;1.463557310118056;1.0;1.0;0.9180000000000007;12.0;1.0;1.0;0.9180000000000007;12.0;1.0;1.0;0.9180000000000007;12.0;1.0;Now
21:11:05 13/07/2020;Monday;0.918;0.9180000000000007;1.0;1.463557310118056;1.0;1.0;0.9180000000000007;12.0;1.0;1.0;0.9180000000000007;12.0;1.0;1.0;0.9180000000000007;12.0;1.0;Now
