12:25:35 01/07/2020;Wednesday;0.1813;0.18200000000000013;1.0;0.5916079783099615;0.7104300498048084;1.0;0.18200000000000013;12.0;1.0;1.0;0.18200000000000013;12.0;1.0;1.0;0.18200000000000013;12.0;1.0;Now
15:32:48 01/07/2020;Wednesday;0.1813;0.18200000000000013;1.0;0.5916079783099615;0.7104300498048084;1.0;0.18200000000000013;12.0;1.0;1.0;0.18200000000000013;12.0;1.0;1.0;0.18200000000000013;12.0;1.0;Now
18:52:06 01/07/2020;Wednesday;0.1811;0.18200000000000013;1.0;0.5916079783099615;0.7104300498048084;1.0;0.18200000000000013;12.0;1.0;1.0;0.18200000000000013;12.0;1.0;1.0;0.18200000000000013;12.0;1.0;Now
01:26:19 02/07/2020;Thursday;0.1805;0.18200000000000013;1.0;0.5916079783099615;0.7104300498048084;1.0;0.18200000000000013;12.0;1.0;1.0;0.18150000000000013;12.0;1.0;1.0;0.18200000000000013;12.0;1.0;Now
13:11:22 02/07/2020;Thursday;0.1808;0.18100000000000013;1.0;0.5924525297439449;0.7276556643596616;1.0;0.18100000000000013;12.0;1.0;1.0;0.18100000000000013;12.0;1.0;1.0;0.18100000000000013;12.0;1.0;Now
18:05:12 02/07/2020;Thursday;0.1805;0.18100000000000013;1.0;0.5924525297439449;0.7276556643596616;1.0;0.18100000000000013;12.0;1.0;1.0;0.18100000000000013;12.0;1.0;1.0;0.18100000000000013;12.0;1.0;Now
23:23:55 02/07/2020;Thursday;0.18;0.18100000000000013;1.0;0.5924525297439449;0.7276556643596616;1.0;0.18100000000000013;12.0;1.0;1.0;0.18100000000000013;12.0;1.0;1.0;0.18100000000000013;12.0;1.0;Now
18:33:55 03/07/2020;Friday;0.1798;0.18000000000000013;1.0;0.5932958789676529;0.7448567584294555;1.0;0.18000000000000013;12.0;1.0;1.0;0.18000000000000013;12.0;1.0;1.0;0.18000000000000013;12.0;1.0;Now
00:09:24 04/07/2020;Saturday;0.1794;0.18000000000000013;1.0;0.5932958789676529;0.7448567584294555;1.0;0.18000000000000013;12.0;1.0;1.0;0.18000000000000013;12.0;1.0;1.0;0.18000000000000013;12.0;1.0;Now
05:53:23 04/07/2020;Saturday;0.1792;0.18000000000000013;1.0;0.5932958789676529;0.7448567584294555;1.0;0.18000000000000013;12.0;1.0;1.0;0.18000000000000013;12.0;1.0;1.0;0.18000000000000013;12.0;1.0;Now
11:03:58 04/07/2020;Saturday;0.179;0.18000000000000013;1.0;0.5932958789676529;0.7448567584294555;1.0;0.18000000000000013;12.0;1.0;1.0;0.17950000000000013;12.0;1.0;1.0;0.18000000000000013;12.0;1.0;Now
18:20:25 04/07/2020;Saturday;0.1786;0.17900000000000013;1.0;0.5941380311005178;0.762033436431002;1.0;0.17900000000000013;12.0;1.0;1.0;0.17900000000000013;12.0;1.0;1.0;0.17900000000000013;12.0;1.0;Now
23:22:27 04/07/2020;Saturday;0.1782;0.17900000000000013;1.0;0.5941380311005178;0.762033436431002;1.0;0.17900000000000013;12.0;1.0;1.0;0.17900000000000013;12.0;1.0;1.0;0.17900000000000013;12.0;1.0;Now
05:40:23 05/07/2020;Sunday;0.178;0.17900000000000013;1.0;0.5941380311005178;0.762033436431002;1.0;0.17900000000000013;12.0;1.0;1.0;0.17850000000000013;12.0;1.0;1.0;0.17900000000000013;12.0;1.0;Now
12:39:55 05/07/2020;Sunday;0.1779;0.17800000000000013;1.0;0.5949789912257406;0.779185802042134;1.0;0.17800000000000013;12.0;1.0;1.0;0.17800000000000013;12.0;1.0;1.0;0.17800000000000013;12.0;1.0;Now
19:47:52 05/07/2020;Sunday;0.1775;0.17800000000000013;1.0;0.5949789912257406;0.779185802042134;1.0;0.17800000000000013;12.0;1.0;1.0;0.17800000000000013;12.0;1.0;1.0;0.17800000000000013;12.0;1.0;Now
02:05:27 06/07/2020;Monday;0.1772;0.17800000000000013;1.0;0.5949789912257406;0.779185802042134;1.0;0.17800000000000013;12.0;1.0;1.0;0.17800000000000013;12.0;1.0;1.0;0.17800000000000013;12.0;1.0;Now
15:20:00 06/07/2020;Monday;0.1772;0.17800000000000013;1.0;0.5949789912257406;0.779185802042134;0.8659027777777778;0.17800000000000013;10.390833333333333;0.8659027777777778;1.0;0.17825000000000013;12.0;1.0;0.8659027777777778;0.17800000000000013;10.390833333333333;0.8659027777777778;Now
15:22:27 06/07/2020;Monday;0.1773;0.17800000000000013;1.0;0.5949789912257406;0.779185802042134;0.8625;0.17800000000000013;10.35;0.8625;1.0;0.17833333333333345;12.0;1.0;0.8625;0.17800000000000013;10.35;0.8625;Now
21:07:00 06/07/2020;Monday;0.1779;0.17800000000000013;1.0;0.5949789912257406;0.779185802042134;0.38395833333333335;0.17800000000000013;4.6075;0.38395833333333335;1.0;0.17866666666666678;12.0;1.0;1.0;0.17850000000000013;12.0;1.0;Now
01:43:27 07/07/2020;Tuesday;0.1785;0.17900000000000013;1.0;0.5941380311005178;0.762033436431002;1.0;0.17900000000000013;12.0;1.0;1.0;0.17900000000000013;12.0;1.0;1.0;0.17900000000000013;12.0;1.0;Now
08:43:31 07/07/2020;Tuesday;0.1788;0.17900000000000013;1.0;0.5941380311005178;0.762033436431002;0.5007407407407407;0.17900000000000013;6.0088888888888885;0.5007407407407407;1.0;0.17950000000000013;12.0;1.0;0.5007407407407407;0.17900000000000013;6.0088888888888885;0.5007407407407407;Now
14:44:03 07/07/2020;Tuesday;0.1791;0.18000000000000013;1.0;0.5932958789676529;0.7448567584294555;1.0;0.18000000000000013;12.0;1.0;1.0;0.18000000000000013;12.0;1.0;1.0;0.18000000000000013;12.0;1.0;Now
21:15:25 07/07/2020;Tuesday;0.1793;0.18000000000000013;1.0;0.5932958789676529;0.7448567584294555;1.0;0.18000000000000013;12.0;1.0;1.0;0.18000000000000013;12.0;1.0;1.0;0.18000000000000013;12.0;1.0;Now
04:45:54 08/07/2020;Wednesday;0.1795;0.18000000000000013;1.0;0.5932958789676529;0.7448567584294555;1.0;0.18000000000000013;12.0;1.0;1.0;0.18000000000000013;12.0;1.0;1.0;0.18000000000000013;12.0;1.0;Now
11:53:54 08/07/2020;Wednesday;0.1799;0.18000000000000013;1.0;0.5932958789676529;0.7448567584294555;1.0;0.18000000000000013;12.0;1.0;1.0;0.18000000000000013;12.0;1.0;1.0;0.18000000000000013;12.0;1.0;Now
16:37:23 08/07/2020;Wednesday;0.1798;0.18000000000000013;1.0;0.5932958789676529;0.7448567584294555;1.0;0.18000000000000013;12.0;1.0;1.0;0.18000000000000013;12.0;1.0;1.0;0.18000000000000013;12.0;1.0;Now
22:40:55 08/07/2020;Wednesday;0.1793;0.18000000000000013;1.0;0.5932958789676529;0.7448567584294555;1.0;0.18000000000000013;12.0;1.0;1.0;0.18000000000000013;12.0;1.0;1.0;0.18000000000000013;12.0;1.0;Now
04:08:32 09/07/2020;Thursday;0.1794;0.18000000000000013;1.0;0.5932958789676529;0.7448567584294555;1.0;0.18000000000000013;12.0;1.0;1.0;0.18000000000000013;12.0;1.0;1.0;0.18000000000000013;12.0;1.0;Now
10:59:24 09/07/2020;Thursday;0.1796;0.18000000000000013;1.0;0.5932958789676529;0.7448567584294555;1.0;0.18000000000000013;12.0;1.0;1.0;0.18000000000000013;12.0;1.0;1.0;0.18000000000000013;12.0;1.0;Now
16:52:24 09/07/2020;Thursday;0.1795;0.18000000000000013;1.0;0.5932958789676529;0.7448567584294555;1.0;0.18000000000000013;12.0;1.0;1.0;0.18000000000000013;12.0;1.0;1.0;0.18000000000000013;12.0;1.0;Now
04:54:26 10/07/2020;Friday;0.1796;0.18000000000000013;1.0;0.5932958789676529;0.7448567584294555;0.9785185185185186;0.18000000000000013;11.742222222222223;0.9785185185185186;1.0;0.18033333333333346;12.0;1.0;0.9785185185185186;0.18000000000000013;11.742222222222223;0.9785185185185186;Now
10:04:40 10/07/2020;Friday;0.1799;0.18000000000000013;1.0;0.5932958789676529;0.7448567584294555;0.5476388888888889;0.18000000000000013;6.571666666666666;0.5476388888888889;1.0;0.18050000000000013;12.0;1.0;0.5476388888888889;0.18000000000000013;6.571666666666666;0.5476388888888889;Now
16:38:58 10/07/2020;Friday;0.1802;0.18100000000000013;1.0;0.5924525297439449;0.7276556643596616;1.0;0.18100000000000013;12.0;1.0;1.0;0.18100000000000013;12.0;1.0;1.0;0.18100000000000013;12.0;1.0;Now
00:04:03 11/07/2020;Saturday;0.1806;0.18100000000000013;1.0;0.5924525297439449;0.7276556643596616;1.0;0.18100000000000013;12.0;1.0;1.0;0.18100000000000013;12.0;1.0;1.0;0.18100000000000013;12.0;1.0;Now
06:38:32 11/07/2020;Saturday;0.181;0.18100000000000013;1.0;0.5924525297439449;0.7276556643596616;0.45472222222222225;0.18100000000000013;5.456666666666667;0.45472222222222225;1.0;0.18200000000000013;12.0;1.0;0.9672453703703704;0.18150000000000013;11.606944444444444;0.9672453703703704;Now
12:05:56 11/07/2020;Saturday;0.1815;0.18200000000000013;1.0;0.5916079783099615;0.7104300498048084;0.5125231481481481;0.18200000000000013;6.150277777777778;0.5125231481481481;1.0;0.18266666666666678;12.0;1.0;0.5125231481481481;0.18200000000000013;6.150277777777778;0.5125231481481481;Now
18:14:57 11/07/2020;Saturday;0.1821;0.18300000000000013;1.0;0.5907622195096771;0.6931798096017241;1.0;0.18300000000000013;12.0;1.0;1.0;0.18300000000000013;12.0;1.0;1.0;0.18300000000000013;12.0;1.0;Now
23:59:29 11/07/2020;Saturday;0.1824;0.18300000000000013;1.0;0.5907622195096771;0.6931798096017241;1.0;0.18300000000000013;12.0;1.0;1.0;0.18300000000000013;12.0;1.0;1.0;0.18300000000000013;12.0;1.0;Now
07:15:33 12/07/2020;Sunday;0.1826;0.18300000000000013;1.0;0.5907622195096771;0.6931798096017241;1.0;0.18300000000000013;12.0;1.0;1.0;0.18300000000000013;12.0;1.0;1.0;0.18300000000000013;12.0;1.0;Now
13:00:03 12/07/2020;Sunday;0.1827;0.18300000000000013;1.0;0.5907622195096771;0.6931798096017241;1.0;0.18300000000000013;12.0;1.0;1.0;0.18300000000000013;12.0;1.0;1.0;0.18300000000000013;12.0;1.0;Now
18:10:15 12/07/2020;Sunday;0.1828;0.18300000000000013;1.0;0.5907622195096771;0.6931798096017241;1.0;0.18300000000000013;12.0;1.0;1.0;0.18300000000000013;12.0;1.0;1.0;0.18300000000000013;12.0;1.0;Now
11:47:55 13/07/2020;Monday;0.1829;0.18300000000000013;1.0;0.5907622195096771;0.6931798096017241;1.0;0.18300000000000013;12.0;1.0;1.0;0.18300000000000013;12.0;1.0;1.0;0.18300000000000013;12.0;1.0;Now
18:30:50 13/07/2020;Monday;0.1828;0.18300000000000013;1.0;0.5907622195096771;0.6931798096017241;1.0;0.18300000000000013;12.0;1.0;1.0;0.18300000000000013;12.0;1.0;1.0;0.18300000000000013;12.0;1.0;Now
01:38:53 14/07/2020;Tuesday;0.1824;0.18300000000000013;1.0;0.5907622195096771;0.6931798096017241;1.0;0.18300000000000013;12.0;1.0;1.0;0.18300000000000013;12.0;1.0;1.0;0.18300000000000013;12.0;1.0;Now
11:59:47 14/07/2020;Tuesday;0.1823;0.18300000000000013;1.0;0.5907622195096771;0.6931798096017241;1.0;0.18300000000000013;12.0;1.0;1.0;0.18300000000000013;12.0;1.0;1.0;0.18300000000000013;12.0;1.0;Now
17:59:26 14/07/2020;Tuesday;0.1823;0.18300000000000013;1.0;0.5907622195096771;0.6931798096017241;1.0;0.18300000000000013;12.0;1.0;1.0;0.18300000000000013;12.0;1.0;1.0;0.18300000000000013;12.0;1.0;Now
23:11:02 14/07/2020;Tuesday;0.1821;0.18300000000000013;1.0;0.5907622195096771;0.6931798096017241;1.0;0.18300000000000013;12.0;1.0;1.0;0.18300000000000013;12.0;1.0;1.0;0.18300000000000013;12.0;1.0;Now
04:47:09 15/07/2020;Wednesday;0.182;0.18300000000000013;1.0;0.5907622195096771;0.6931798096017241;1.0;0.18300000000000013;12.0;1.0;1.0;0.18250000000000013;12.0;1.0;1.0;0.18300000000000013;12.0;1.0;Now
11:30:02 15/07/2020;Wednesday;0.1818;0.18200000000000013;1.0;0.5916079783099615;0.7104300498048084;1.0;0.18200000000000013;12.0;1.0;1.0;0.18200000000000013;12.0;1.0;1.0;0.18200000000000013;12.0;1.0;Now
17:39:03 15/07/2020;Wednesday;0.1817;0.18200000000000013;1.0;0.5916079783099615;0.7104300498048084;1.0;0.18200000000000013;12.0;1.0;1.0;0.18200000000000013;12.0;1.0;1.0;0.18200000000000013;12.0;1.0;Now
23:31:30 15/07/2020;Wednesday;0.1816;0.18200000000000013;1.0;0.5916079783099615;0.7104300498048084;1.0;0.18200000000000013;12.0;1.0;1.0;0.18200000000000013;12.0;1.0;1.0;0.18200000000000013;12.0;1.0;Now
06:48:00 16/07/2020;Thursday;0.1815;0.18200000000000013;1.0;0.5916079783099615;0.7104300498048084;1.0;0.18200000000000013;12.0;1.0;1.0;0.18200000000000013;12.0;1.0;1.0;0.18200000000000013;12.0;1.0;Now
12:15:30 16/07/2020;Thursday;0.1814;0.18200000000000013;1.0;0.5916079783099615;0.7104300498048084;1.0;0.18200000000000013;12.0;1.0;1.0;0.18200000000000013;12.0;1.0;1.0;0.18200000000000013;12.0;1.0;Now
17:01:25 16/07/2020;Thursday;0.1814;0.18200000000000013;1.0;0.5916079783099615;0.7104300498048084;1.0;0.18200000000000013;12.0;1.0;1.0;0.18200000000000013;12.0;1.0;1.0;0.18200000000000013;12.0;1.0;Now
18:08:15 16/07/2020;Thursday;0.1813;0.18200000000000013;1.0;0.5916079783099615;0.7104300498048084;1.0;0.18200000000000013;12.0;1.0;1.0;0.18200000000000013;12.0;1.0;1.0;0.18200000000000013;12.0;1.0;Now
23:10:26 16/07/2020;Thursday;0.1811;0.18200000000000013;1.0;0.5916079783099615;0.7104300498048084;1.0;0.18200000000000013;12.0;1.0;1.0;0.18200000000000013;12.0;1.0;1.0;0.18200000000000013;12.0;1.0;Now
06:44:10 17/07/2020;Friday;0.1808;0.18200000000000013;1.0;0.5916079783099615;0.7104300498048084;1.0;0.18200000000000013;12.0;1.0;1.0;0.18133333333333346;12.0;1.0;1.0;0.18200000000000013;12.0;1.0;Now
13:18:26 17/07/2020;Friday;0.1806;0.18100000000000013;1.0;0.5924525297439449;0.7276556643596616;1.0;0.18100000000000013;12.0;1.0;1.0;0.18100000000000013;12.0;1.0;1.0;0.18100000000000013;12.0;1.0;Now
18:12:06 17/07/2020;Friday;0.1805;0.18100000000000013;1.0;0.5924525297439449;0.7276556643596616;1.0;0.18100000000000013;12.0;1.0;1.0;0.18100000000000013;12.0;1.0;1.0;0.18100000000000013;12.0;1.0;Now
08:45:21 18/07/2020;Saturday;0.1808;0.18100000000000013;1.0;0.5924525297439449;0.7276556643596616;0.4203472222222222;0.18100000000000013;5.0441666666666665;0.4203472222222222;1.0;0.18166666666666678;12.0;1.0;0.4203472222222222;0.18100000000000013;5.0441666666666665;0.4203472222222222;Now
13:48:00 18/07/2020;Saturday;0.1811;0.18200000000000013;1.0;0.5916079783099615;0.7104300498048084;1.0;0.18200000000000013;12.0;1.0;1.0;0.18200000000000013;12.0;1.0;1.0;0.18200000000000013;12.0;1.0;Now
18:58:18 18/07/2020;Saturday;0.1813;0.18200000000000013;1.0;0.5916079783099615;0.7104300498048084;1.0;0.18200000000000013;12.0;1.0;1.0;0.18200000000000013;12.0;1.0;1.0;0.18200000000000013;12.0;1.0;Now
06:26:54 19/07/2020;Sunday;0.1814;0.18200000000000013;1.0;0.5916079783099615;0.7104300498048084;1.0;0.18200000000000013;12.0;1.0;1.0;0.18200000000000013;12.0;1.0;1.0;0.18200000000000013;12.0;1.0;Now
11:45:56 19/07/2020;Sunday;0.1815;0.18200000000000013;1.0;0.5916079783099615;0.7104300498048084;1.0;0.18200000000000013;12.0;1.0;1.0;0.18200000000000013;12.0;1.0;1.0;0.18200000000000013;12.0;1.0;Now
17:13:25 19/07/2020;Sunday;0.1814;0.18200000000000013;1.0;0.5916079783099615;0.7104300498048084;1.0;0.18200000000000013;12.0;1.0;1.0;0.18200000000000013;12.0;1.0;1.0;0.18200000000000013;12.0;1.0;Now
23:22:53 19/07/2020;Sunday;0.1811;0.18200000000000013;1.0;0.5916079783099615;0.7104300498048084;1.0;0.18200000000000013;12.0;1.0;1.0;0.18200000000000013;12.0;1.0;1.0;0.18200000000000013;12.0;1.0;Now
