12:32:47 01/07/2020;Wednesday;0.1824;0.18300000000000013;1.0;0.44833023542919775;0.8735459888177433;1.0;0.18300000000000013;12.0;1.0;1.0;0.18300000000000013;12.0;1.0;1.0;0.18300000000000013;12.0;1.0;Now
13:41:35 01/07/2020;Wednesday;0.1822;0.18300000000000013;1.0;0.44833023542919775;0.8735459888177433;1.0;0.18300000000000013;12.0;1.0;1.0;0.18300000000000013;12.0;1.0;1.0;0.18300000000000013;12.0;1.0;Now
18:43:43 01/07/2020;Wednesday;0.1823;0.18300000000000013;1.0;0.44833023542919775;0.8735459888177433;1.0;0.18300000000000013;12.0;1.0;1.0;0.18300000000000013;12.0;1.0;1.0;0.18300000000000013;12.0;1.0;Now
02:00:01 02/07/2020;Thursday;0.1829;0.18300000000000013;1.0;0.44833023542919775;0.8735459888177433;1.0;0.18300000000000013;12.0;1.0;1.0;0.18300000000000013;12.0;1.0;1.0;0.18300000000000013;12.0;1.0;Now
08:51:01 02/07/2020;Thursday;0.183;0.18300000000000013;1.0;0.44833023542919775;0.8735459888177433;1.0;0.18300000000000013;12.0;1.0;1.0;0.18300000000000013;12.0;1.0;1.0;0.18300000000000013;12.0;1.0;Now
13:45:01 02/07/2020;Thursday;0.1824;0.18300000000000013;1.0;0.44833023542919775;0.8735459888177433;1.0;0.18300000000000013;12.0;1.0;1.0;0.18300000000000013;12.0;1.0;1.0;0.18300000000000013;12.0;1.0;Now
19:53:50 02/07/2020;Thursday;0.1825;0.18300000000000013;1.0;0.44833023542919775;0.8735459888177433;1.0;0.18300000000000013;12.0;1.0;1.0;0.18300000000000013;12.0;1.0;1.0;0.18300000000000013;12.0;1.0;Now
21:22:09 02/07/2020;Thursday;0.1825;0.18300000000000013;1.0;0.44833023542919775;0.8735459888177433;1.0;0.18300000000000013;12.0;1.0;1.0;0.18300000000000013;12.0;1.0;1.0;0.18300000000000013;12.0;1.0;Now
03:02:07 03/07/2020;Friday;0.1821;0.18300000000000013;1.0;0.44833023542919775;0.8735459888177433;1.0;0.18300000000000013;12.0;1.0;1.0;0.18300000000000013;12.0;1.0;1.0;0.18300000000000013;12.0;1.0;Now
08:04:07 03/07/2020;Friday;0.1818;0.18300000000000013;1.0;0.44833023542919775;0.8735459888177433;1.0;0.18300000000000013;12.0;1.0;1.0;0.18266666666666678;12.0;1.0;1.0;0.18300000000000013;12.0;1.0;Now
