09:26:25 01/04/2020;Wednesday;0.2279;0.22800000000000017;1.0;0.3949683531626298;0.0643752949898897;0.40756944444444443;0.22800000000000017;4.890833333333333;0.40756944444444443;1.0;0.2293333333333335;12.0;1.0;0.8846759259259259;0.22850000000000018;10.616111111111111;0.8846759259259259;Now
14:19:52 01/04/2020;Wednesday;0.229;0.22900000000000018;1.0;0.39370039370059035;0.048359599270495164;0.4771064814814815;0.22900000000000018;5.7252777777777775;0.4771064814814815;1.0;0.23000000000000018;12.0;1.0;1.0;0.23000000000000018;12.0;1.0;Now
20:03:23 01/04/2020;Wednesday;0.2302;0.23100000000000018;1.0;0.3911521443121587;0.01617246076639023;1.0;0.23100000000000018;12.0;1.0;1.0;0.23100000000000018;12.0;1.0;1.0;0.23100000000000018;12.0;1.0;Now
03:27:54 02/04/2020;Thursday;0.2305;0.23100000000000018;1.0;0.3911521443121587;0.01617246076639023;1.0;0.23100000000000018;12.0;1.0;1.0;0.23100000000000018;12.0;1.0;1.0;0.23100000000000018;12.0;1.0;Now
10:52:23 02/04/2020;Thursday;0.2293;0.23100000000000018;1.0;0.3911521443121587;0.01617246076639023;1.0;0.23100000000000018;12.0;1.0;1.0;0.23100000000000018;12.0;1.0;1.0;0.23100000000000018;12.0;1.0;Now
18:08:23 02/04/2020;Thursday;0.2301;0.23100000000000018;1.0;0.3911521443121587;0.01617246076639023;1.0;0.23100000000000018;12.0;1.0;1.0;0.23100000000000018;12.0;1.0;1.0;0.23100000000000018;12.0;1.0;Now
22:53:27 02/04/2020;Thursday;0.2308;0.23100000000000018;1.0;0.3911521443121587;0.01617246076639023;0.6172453703703704;0.23100000000000018;7.406944444444444;0.6172453703703704;1.0;0.23150000000000018;12.0;1.0;0.6172453703703704;0.23100000000000018;7.406944444444444;0.6172453703703704;Now
06:17:52 03/04/2020;Friday;0.2318;0.23200000000000018;1.0;0.3898717737923583;0.0;1.0;0.23200000000000018;12.0;1.0;1.0;0.23200000000000018;12.0;1.0;1.0;0.23200000000000018;12.0;1.0;Now
10:54:22 03/04/2020;Friday;0.23;0.23200000000000018;1.0;0.3898717737923583;0.0;1.0;0.23200000000000018;12.0;1.0;1.0;0.23166666666666683;12.0;1.0;1.0;0.23200000000000018;12.0;1.0;Now
16:04:25 03/04/2020;Friday;0.2303;0.23200000000000018;1.0;0.3898717737923583;0.0;1.0;0.23200000000000018;12.0;1.0;1.0;0.2313333333333335;12.0;1.0;1.0;0.23200000000000018;12.0;1.0;Now
21:23:24 03/04/2020;Friday;0.2293;0.23100000000000018;1.0;0.3911521443121587;0.01617246076639023;1.0;0.23100000000000018;12.0;1.0;1.0;0.23100000000000018;12.0;1.0;1.0;0.23100000000000018;12.0;1.0;Now
03:15:23 04/04/2020;Saturday;0.2286;0.23100000000000018;1.0;0.3911521443121587;0.01617246076639023;1.0;0.23100000000000018;12.0;1.0;1.0;0.23000000000000018;12.0;1.0;1.0;0.23100000000000018;12.0;1.0;Now
10:31:22 04/04/2020;Saturday;0.2261;0.22900000000000018;1.0;0.39370039370059035;0.048359599270495164;1.0;0.22900000000000018;12.0;1.0;1.0;0.22766666666666682;12.0;1.0;1.0;0.22900000000000018;12.0;1.0;Now
15:32:54 04/04/2020;Saturday;0.2253;0.22700000000000017;1.0;0.3962322551231788;0.08033974008874176;1.0;0.22700000000000017;12.0;1.0;1.0;0.22666666666666682;12.0;1.0;1.0;0.22700000000000017;12.0;1.0;Now
21:00:23 04/04/2020;Saturday;0.2243;0.22700000000000017;1.0;0.3962322551231788;0.08033974008874176;1.0;0.22700000000000017;12.0;1.0;1.0;0.22600000000000017;12.0;1.0;1.0;0.22700000000000017;12.0;1.0;Now
03:17:22 05/04/2020;Sunday;0.2234;0.22600000000000017;1.0;0.3974921382870356;0.09625342345040382;1.0;0.22600000000000017;12.0;1.0;1.0;0.22500000000000017;12.0;1.0;1.0;0.22600000000000017;12.0;1.0;Now
08:27:52 05/04/2020;Sunday;0.2218;0.22500000000000017;1.0;0.3987480407475375;0.11211682623481509;1.0;0.22500000000000017;12.0;1.0;1.0;0.22366666666666682;12.0;1.0;1.0;0.22500000000000017;12.0;1.0;Now
13:12:53 05/04/2020;Sunday;0.2196;0.22400000000000017;1.0;0.3999999999999998;0.12793042204825364;1.0;0.22400000000000017;12.0;1.0;1.0;0.22200000000000017;12.0;1.0;1.0;0.22300000000000017;12.0;1.0;Now
17:57:55 05/04/2020;Sunday;0.2186;0.22200000000000017;1.0;0.4024922359499619;0.1594100504042962;1.0;0.22200000000000017;12.0;1.0;1.0;0.22100000000000017;12.0;1.0;1.0;0.22100000000000017;12.0;1.0;Now
23:41:27 05/04/2020;Sunday;0.2171;0.22000000000000017;1.0;0.40496913462633155;0.19069595245096035;1.0;0.22000000000000017;12.0;1.0;1.0;0.21866666666666681;12.0;1.0;1.0;0.22000000000000017;12.0;1.0;Now
06:07:23 06/04/2020;Monday;0.2162;0.21800000000000017;1.0;0.40743097574926707;0.22179166135557288;1.0;0.21800000000000017;12.0;1.0;1.0;0.21800000000000017;12.0;1.0;1.0;0.21800000000000017;12.0;1.0;Now
11:26:07 06/04/2020;Monday;0.2148;0.21800000000000017;1.0;0.40743097574926707;0.22179166135557288;1.0;0.21800000000000017;12.0;1.0;1.0;0.21800000000000017;12.0;1.0;1.0;0.21800000000000017;12.0;1.0;Now
00:59:08 07/04/2020;Tuesday;0.2169;0.21700000000000016;1.0;0.4086563348340508;0.2372692683583441;0.5361342592592593;0.21700000000000016;6.433611111111111;0.5361342592592593;1.0;0.21750000000000017;12.0;1.0;0.5361342592592593;0.21700000000000016;6.433611111111111;0.5361342592592593;Now
07:25:09 07/04/2020;Tuesday;0.2177;0.21800000000000017;1.0;0.40743097574926707;0.22179166135557288;1.0;0.21800000000000017;12.0;1.0;1.0;0.21800000000000017;12.0;1.0;1.0;0.21800000000000017;12.0;1.0;Now
20:18:44 07/04/2020;Tuesday;0.219;0.21900000000000017;1.0;0.4062019202317978;0.20626736442074042;0.6172916666666667;0.21900000000000017;7.4075;0.6172916666666667;1.0;0.21950000000000017;12.0;1.0;0.6172916666666667;0.21900000000000017;7.4075;0.6172916666666667;Now
03:43:11 08/04/2020;Wednesday;0.2194;0.22000000000000017;1.0;0.40496913462633155;0.19069595245096035;1.0;0.22000000000000017;12.0;1.0;1.0;0.22000000000000017;12.0;1.0;1.0;0.22000000000000017;12.0;1.0;Now
10:26:12 08/04/2020;Wednesday;0.22;0.22000000000000017;1.0;0.40496913462633155;0.19069595245096035;1.0;0.22000000000000017;12.0;1.0;1.0;0.22000000000000017;12.0;1.0;1.0;0.22000000000000017;12.0;1.0;Now
16:09:38 08/04/2020;Wednesday;0.2194;0.22000000000000017;1.0;0.40496913462633155;0.19069595245096035;1.0;0.22000000000000017;12.0;1.0;1.0;0.22000000000000017;12.0;1.0;1.0;0.22000000000000017;12.0;1.0;Now
22:35:48 08/04/2020;Wednesday;0.2188;0.22000000000000017;1.0;0.40496913462633155;0.19069595245096035;1.0;0.22000000000000017;12.0;1.0;1.0;0.2193333333333335;12.0;1.0;1.0;0.22000000000000017;12.0;1.0;Now
05:18:19 09/04/2020;Thursday;0.2171;0.21900000000000017;1.0;0.4062019202317978;0.20626736442074042;1.0;0.21900000000000017;12.0;1.0;1.0;0.21900000000000017;12.0;1.0;1.0;0.21900000000000017;12.0;1.0;Now
10:11:54 09/04/2020;Thursday;0.2158;0.21900000000000017;1.0;0.4062019202317978;0.20626736442074042;1.0;0.21900000000000017;12.0;1.0;1.0;0.21750000000000017;12.0;1.0;1.0;0.21900000000000017;12.0;1.0;Now
